stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7596726417541504,0.6427985429763794,0.8705357313156128,0.3418247103691101,0.0010000000474974513
2,frozen_head,0.8583829402923584,0.3804539144039154,0.8928571343421936,0.2765699625015259,0.0010000000474974513
3,frozen_head,0.8846726417541504,0.31534677743911743,0.875,0.3106980323791504,0.0010000000474974513
4,frozen_head,0.894345223903656,0.2784550189971924,0.9017857313156128,0.2627205550670624,0.0010000000474974513
5,frozen_head,0.903769850730896,0.25700053572654724,0.9084821343421936,0.2583583891391754,0.0010000000474974513
6,frozen_head,0.9154266119003296,0.22923851013183594,0.9040178656578064,0.24696581065654755,0.0010000000474974513
7,frozen_head,0.9174107313156128,0.21980471909046173,0.9151785969734192,0.2180919647216797,0.0010000000474974513
8,frozen_head,0.9191468358039856,0.21379747986793518,0.9174107313156128,0.21813856065273285,0.0010000000474974513
9,frozen_head,0.9236111044883728,0.20381809771060944,0.8660714030265808,0.3686942458152771,0.0010000000474974513
10,frozen_head,0.935019850730896,0.17615726590156555,0.9196428656578064,0.19752921164035797,0.00020000000949949026
11,frozen_head,0.9377480149269104,0.16207140684127808,0.9129464030265808,0.21423089504241943,0.00020000000949949026
12,frozen_head,0.9384920597076416,0.158391535282135,0.9196428656578064,0.20250962674617767,0.00020000000949949026
13,frozen_head,0.942460298538208,0.15695761144161224,0.9196428656578064,0.20312345027923584,4.0000002627493814e-05
1,fine_tuning,0.9459325671195984,0.15318144857883453,0.9263392686843872,0.1897212415933609,3.000000106112566e-06
2,fine_tuning,0.960565447807312,0.11663630604743958,0.9375,0.1618494987487793,3.000000106112566e-06
3,fine_tuning,0.9707341194152832,0.08735700696706772,0.9441964030265808,0.1519346386194229,3.000000106112566e-06
4,fine_tuning,0.9836309552192688,0.05984316021203995,0.9352678656578064,0.16291949152946472,3.000000106112566e-06
5,fine_tuning,0.9873511791229248,0.041823435574769974,0.9419642686843872,0.1627466380596161,3.000000106112566e-06
6,fine_tuning,0.9915674328804016,0.03185979649424553,0.9441964030265808,0.16265730559825897,6.000000212225132e-07
