repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
10,5,1,25,1,1,0.8802616050431741,0.6463028000434861
10,5,1,25,1,2,0.875813823270745,0.6600661999545991
10,5,1,25,1,3,0.8775284601052775,0.7032514000311494
10,5,1,25,2,1,0.8858553986997064,1.5163687999593094
10,5,1,25,2,2,0.8713560513423204,1.5555432999972254
10,5,1,25,2,3,0.8775506513160226,1.5757876000134274
10,5,1,25,3,1,0.8980311998468944,9.365333099965937
10,5,1,25,3,2,0.8945792794824332,9.03070070000831
10,5,1,25,3,3,0.8883176170624553,9.210368199972436
10,5,1,25,4,1,0.8942359736676926,2.753745499998331
10,5,1,25,4,2,0.8805634610583082,2.8654498999239877
10,5,1,25,4,3,0.8843753873185186,2.7394007000839338
10,5,1,25,5,1,0.90388784142093,4.9015082999831066
10,5,1,25,5,2,0.8890119078333691,4.977431500097737
10,5,1,25,5,3,0.8904901396620114,4.795401699957438
10,5,1,25,6,1,0.8720228171512763,0.5282345999730751
10,5,1,25,6,2,0.8694822420382997,0.5370149000082165
10,5,1,25,6,3,0.860814141263811,0.533881300012581
10,5,1,25,7,1,0.8913200786395573,4.954322200035676
10,5,1,25,7,2,0.887829931881005,4.821938200038858
10,5,1,25,7,3,0.8848164796313659,4.444930199999362
10,5,1,25,8,1,0.8909636199664047,2.3363461999688298
10,5,1,25,8,2,0.8839215412965066,2.2386331000598148
10,5,1,25,8,3,0.8755576167397329,2.236153000034392
10,5,1,25,9,1,0.8462790616569471,0.22952170006465167
10,5,1,25,9,2,0.8470223118790712,0.2423685999820009
10,5,1,25,9,3,0.8493770415495027,0.21957320009823889
10,5,1,25,10,1,0.880913523797538,0.4643126999726519
10,5,1,25,10,2,0.8685319336854644,0.3996043000370264
10,5,1,25,10,3,0.8728527388949758,0.4336842999327928
10,5,1,25,11,1,0.8815863670380663,2.374202399980277
10,5,1,25,11,2,0.8807402350037753,2.691429099999368
10,5,1,25,11,3,0.891495616635165,2.5433214999502525
10,5,1,25,12,1,0.8980311998468944,9.569482499966398
10,5,1,25,12,2,0.8945792794824332,9.809285000083037
10,5,1,25,12,3,0.8883176170624553,9.592259700060822
10,5,1,25,13,1,0.8960075887800114,1.2820390000706539
10,5,1,25,13,2,0.8803417450779267,1.2202263999497518
10,5,1,25,13,3,0.8814308401278128,1.3249897999921814
10,5,1,25,14,1,0.8681119697163262,0.5094339000061154
10,5,1,25,14,2,0.8762010523978836,0.5417915999423712
10,5,1,25,14,3,0.8755333578176058,0.481348600005731
10,5,1,25,15,1,0.9050864696243398,5.251575200003572
10,5,1,25,15,2,0.894519561383905,5.487398900091648
10,5,1,25,15,3,0.888817908888057,5.154412099975161
10,5,1,25,16,1,0.8899762016705195,5.188143900013529
10,5,1,25,16,2,0.8879197622496,5.197242300026119
10,5,1,25,16,3,0.8900268444559405,5.224484599893913
10,5,1,25,17,1,0.8763619792710974,0.2907657999312505
10,5,1,25,17,2,0.8644441694514362,0.3270865000085905
