iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,35,0.906100533346916,0.005475839415643903,222.80647519999184,3,entropy,80.0,2,2,0.2,False
2,225,2,59,0.904739968006354,0.002573966889341845,161.03973219997715,3,gini,60.0,10,1,0.2,False
2,225,3,87,0.9046108415722949,0.0039637411812903835,158.37062310008332,3,gini,60.0,2,2,0.2,False
2,225,4,29,0.9041138577927189,0.004177121967691121,222.56969619984739,3,entropy,20.0,10,1,0.2,False
2,225,5,93,0.9041138577927189,0.004177121967691121,228.72879930003546,3,entropy,60.0,10,1,0.2,False
2,225,6,31,0.9032421319135536,0.005985831555843247,155.68745119997766,3,gini,20.0,5,2,0.2,False
2,225,7,30,0.9027781373398565,0.0012627942283363238,120.9437458999455,3,entropy,40.0,2,2,0.1,False
2,225,8,51,0.9027781373398565,0.0012627942283363238,117.16974969999865,3,entropy,,2,2,0.1,False
2,225,9,15,0.900866127601747,0.002633543886710311,114.3569224999519,3,entropy,,10,1,0.1,False
2,225,10,58,0.900866127601747,0.002633543886710311,118.84087500011083,3,entropy,60.0,10,1,0.1,False
2,225,11,89,0.8999418527828809,0.0029152071417863153,123.20311529992614,3,entropy,80.0,10,2,0.1,False
2,225,12,28,0.8987286143426455,0.0022689195572614803,146.86417040007655,3,gini,60.0,5,4,0.2,False
